"Name","Team","adj_WAR","update_WAR","percent_season"
"Hunter Renfroe","MIL",1.39791073083951,0.4,0.123456790123457
"Rowdy Tellez","MIL",1.50528223438817,0.30441400304414,0.123456790123457
"Tyrone Taylor","MIL",1.18321820323294,-0.161030595813205,0.123456790123457
"Andrew McCutchen","MIL",0.591972206765432,-0.2,0.123456790123457
"Jace Peterson","MIL",0.685871056468679,0.296296296296296,0.123456790123457
"Mike Brosseau","MIL",0.627082538835446,0.448933782267116,0.123456790123457
"Keston Hiura","MIL",0.233744856259259,0,0.123456790123457
"Carlos Correa","MIN",4.71358024691358,0.3,0.117283950617284
"Byron Buxton","MIN",4.37416800132742,1.45593869731801,0.117283950617284
"Jorge Polanco","MIN",2.78333333333333,0.4,0.117283950617284
"Max Kepler","MIN",2.46493301804938,1,0.117283950617284
"Luis Arraez","MIN",1.91608187153086,-0.3,0.117283950617284
"Alex Kirilloff","MIN",1.6770216386217,-1.17283950617284,0.117283950617284
"Gio Urshela","MIN",1.67999769932716,0.3,0.117283950617284
"Ryan Jeffers","MIN",2.71659196873003,0.502645502645503,0.117283950617284
"Gary Sanchez","MIN",1.47012215686477,-0.39832285115304,0.117283950617284
"Trevor Larnach","MIN",0.648081880374867,0.617283950617284,0.117283950617284
"Nick Gordon","MIN",1.30563544181622,0.38038038038038,0.117283950617284
"Miguel Sano","MIN",-0.000610249375681451,-0.757834757834758,0.117283950617284
"Gilberto Celestino","MIN",1.45489784985263,0.521262002743484,0.117283950617284
"Jose Godoy","MIN",0,0,0.117283950617284
"Kyle Garlick","MIN",0.0952305581935211,0.811965811965812,0.117283950617284
"Francisco Lindor","NYM",4.18024691358025,1.2,0.123456790123457
"Pete Alonso","NYM",3.69382716049383,0.1,0.123456790123457
"Brandon Nimmo","NYM",3.51728395061728,0.8,0.123456790123457
"Starling Marte","NYM",2.45432098765432,0,0.123456790123457
"Jeff McNeil","NYM",2.58635141882716,1.3,0.123456790123457
"Eduardo Escobar","NYM",1.92807300076543,0.8,0.123456790123457
"Mark Canha","NYM",1.89937832483684,0.587889476778366,0.123456790123457
"J.D. Davis","NYM",1.78150321968679,0.462962962962963,0.123456790123457
"James McCann","NYM",1.57141568493934,0.308641975308642,0.123456790123457
"Tomas Nido","NYM",2.09772134358092,-0.435729847494553,0.123456790123457
"Dominic Smith","NYM",0.958474317939339,0.308641975308642,0.123456790123457
"Robinson Cano","NYM",0.363481618113897,-0.689061154177433,0.123456790123457
"Luis Guillorme","NYM",1.55653915972842,0.2002002002002,0.123456790123457
"Travis Jankowski","NYM",0.0731595793324188,0.592592592592593,0.123456790123457
"Aaron Judge","NYY",5.28395061728395,1.4,0.117283950617284
"Gleyber Torres","NYY",3.18956822783983,0.100529100529101,0.117283950617284
"Joey Gallo","NYY",3.15385512547796,-0.203972088030059,0.117283950617284
"Josh Donaldson","NYY",3.3396334813642,0.3,0.117283950617284
"Giancarlo Stanton","NYY",3.08728813590741,0.3,0.117283950617284
"Anthony Rizzo","NYY",2.68888888888889,1.1,0.117283950617284
"Aaron Hicks","NYY",2.49861929508914,0.31986531986532,0.117283950617284
"DJ LeMahieu","NYY",2.70836139207407,0.7,0.117283950617284
"Isiah Kiner-Falefa","NYY",1.87585330384568,0.7,0.117283950617284
"Kyle Higashioka","NYY",3.13854595375309,0,0.117283950617284
"Tim Locastro","NYY",0.87415268858078,-0.469135802469136,0.117283950617284
"Marwin Gonzalez","NYY",0.650714516752359,0.63973063973064,0.117283950617284
"Sean Murphy","OAK",3.97777777777778,0.8,0.117283950617284
"Tony Kemp","OAK",2.31446591503704,0.1,0.117283950617284
"Kevin Smith","OAK",2.21586162227475,0.335097001763668,0.117283950617284
"Elvis Andrus","OAK",1.57143483108025,0.2,0.117283950617284
"Chad Pinder","OAK",1.85288288767513,0.703703703703704,0.117283950617284
"Cristian Pache","OAK",0.910606060438272,0.3,0.117283950617284
"Seth Brown","OAK",0.95672485954321,0.2,0.117283950617284
"Jed Lowrie","OAK",0.919096971561728,0,0.117283950617284
"Sheldon Neuse","OAK",1.31858817302469,0.7,0.117283950617284
"Stephen Vogt","OAK",0.993749443636336,-0.469135802469136,0.117283950617284
"Austin Allen","OAK",3.1582933238674,-0.439814814814815,0.117283950617284
"Stephen Piscotty","OAK",0.128550881012346,0,0.117283950617284
"Christian Lopes","OAK",-0.082533150434385,-0.703703703703704,0.117283950617284
"Drew Jackson","OAK",-0.27511050144795,-2.34567901234568,0.117283950617284
"Mickey McDonald","OAK",0,0,0.117283950617284
"Bryce Harper","PHI",4.28148148148148,0.6,0.123456790123457
"J.T. Realmuto","PHI",3.69259259259259,0.8,0.123456790123457
"Kyle Schwarber","PHI",2.45308641975309,0.7,0.123456790123457
"Rhys Hoskins","PHI",2.36666666666667,0,0.123456790123457
"Jean Segura","PHI",2.0942302851358,0.3,0.123456790123457
"Nick Castellanos","PHI",1.71481481481481,0.4,0.123456790123457
"Alec Bohm","PHI",1.9993484831722,0.773908236594804,0.123456790123457
"Didi Gregorius","PHI",1.88185636473079,0.129954515919428,0.123456790123457
"Bryson Stott","PHI",2.00127239973627,-0.716845878136201,0.123456790123457
"Odubel Herrera","PHI",1.79885590247447,1.54320987654321,0.123456790123457
"Matt Vierling","PHI",1.66597379113682,-0.65843621399177,0.123456790123457
"Johan Camargo","PHI",1.86507158917497,0.617283950617284,0.123456790123457
"Garrett Stubbs","PHI",1.56253529138288,1.34680134680135,0.123456790123457
"Adam Haseley","CHW",0.423120089382716,-0.555555555555555,0.111111111111111
"Bryan Reynolds","PIT",3.35432098765432,0,0.117283950617284
"Ke'Bryan Hayes","PIT",2.66543209876543,0.9,0.117283950617284
"Roberto Perez","PIT",2.23927226140917,0.230722525804493,0.117283950617284
"Daniel Vogelbach","PIT",1.78121693119753,0.3,0.117283950617284
"Kevin Newman","PIT",1.2481607693196,-0.135327635327635,0.117283950617284
"Yoshi Tsutsugo","PIT",0.656579286549383,-0.4,0.117283950617284
"Cole Tucker","PIT",1.20459279622723,-0.781893004115226,0.117283950617284
"Ben Gamel","PIT",0.784855171437387,0.305958132045089,0.117283950617284
"Hoy Park","PIT",1.67022346231588,-0.938271604938272,0.117283950617284
"Michael Chavis","PIT",0.687034665328922,0.230722525804493,0.117283950617284
"Diego Castillo","PIT",0.94340464239354,0.121328224776501,0.117283950617284
"Anthony Alford","PIT",-0.351835521734111,-1.75925925925926,0.117283950617284
"Manny Machado","SDP",4.64197530864198,2.1,0.123456790123457
"Trent Grisham","SDP",3.33086419753086,0,0.123456790123457
"Jake Cronenworth","SDP",3.14197530864198,0.6,0.123456790123457
"Austin Nola","SDP",2.81925371062963,0.1,0.123456790123457
"Luke Voit","SDP",1.4988843893031,-0.411522633744856,0.123456790123457
"Wil Myers","SDP",0.980539862074074,0,0.123456790123457
"Eric Hosmer","SDP",1.11386004948148,1.4,0.123456790123457
"Jurickson Profar","SDP",1.08924461218519,0.7,0.123456790123457
"Jorge Alfaro","SDP",0.885036017269776,0.185185185185185,0.123456790123457
"Victor Caratini","MIL",2.33823905481344,0.888888888888889,0.123456790123457
"Matt Beaty","SDP",0.91329204251015,-1.12233445566779,0.123456790123457
"Luis Campusano","SDP",3.29513559143189,-1.70940170940171,0.123456790123457
"Jose Azocar","SDP",0.152415790275873,1.23456790123457,0.123456790123457
"J.P. Crawford","SEA",2.91234567901235,1.5,0.117283950617284
"Ty France","SEA",2.77716049382716,1.1,0.117283950617284
"Jesse Winker","SEA",2.6313528803642,-0.3,0.117283950617284
"Julio Rodriguez","SEA",3.05220075162963,0.5,0.117283950617284
"Mitch Haniger","SEA",1.94197530864198,0,0.117283950617284
"Adam Frazier","SEA",1.92836874754938,0.4,0.117283950617284
"Eugenio Suarez","SEA",1.83969736694444,0.5,0.117283950617284
"Jarred Kelenic","SEA",1.86816214883951,0.1,0.117283950617284
"Cal Raleigh","SEA",3.45410627996296,0,0.117283950617284
"Tom Murphy","SEA",2.26698652505738,1.33133133133133,0.117283950617284
"Abraham Toro","SEA",2.64814814814815,0,0.117283950617284
"Dylan Moore","SEA",0.870465372947188,1.31944444444444,0.117283950617284
"Luis Torrens","SEA",0.59845155917284,0,0.117283950617284
"Donovan Walton","SEA",NA,NA,0.117283950617284
"Brandon Crawford","SFG",2.5326904181358,0.5,0.117283950617284
"Brandon Belt","SFG",2.16929096700617,0.4,0.117283950617284
"Mike Yastrzemski","SFG",1.8231427100128,0.140740740740741,0.117283950617284
"Wilmer Flores","SFG",1.89599458120988,0.4,0.117283950617284
"Joey Bart","SFG",2.00234550982196,0.651577503429355,0.117283950617284
"Joc Pederson","SFG",1.17500103909157,0.895622895622896,0.117283950617284
"Darin Ruf","SFG",1.30061728395062,-0.2,0.117283950617284
"Austin Slater","SFG",1.69552135235882,0.818260120585702,0.117283950617284
"Thairo Estrada","SFG",1.88910359658025,0.4,0.117283950617284
"Curt Casali","SFG",1.49150589259112,-0.45400238948626,0.117283950617284
"Steven Duggar","SFG",1.02641401119753,0,0.117283950617284
"Mauricio Dubon","SFG",1.34391785587376,-0.270655270655271,0.117283950617284
"Jason Vosler","SFG",2.88756454895582,0.85297418630752,0.117283950617284
"Luke Williams","SFG",0.206332876085962,1.75925925925926,0.117283950617284
"Jason Krizan","SFG",0,0,0.117283950617284
"Ka'ai Tom","SFG",0,0,0.117283950617284
"Nolan Arenado","STL",3.94444444444444,1.9,0.111111111111111
"Paul Goldschmidt","STL",3.3,0.1,0.111111111111111
"Tyler O'Neill","STL",3.17777777777778,-0.2,0.111111111111111
"Harrison Bader","STL",3.108080808,0.7,0.111111111111111
"Paul DeJong","STL",2.75239538952449,0.10752688172043,0.111111111111111
"Dylan Carlson","STL",2.18888888888889,-0.3,0.111111111111111
"Tommy Edman","STL",2.28888888888889,1.4,0.111111111111111
"Yadier Molina","STL",1.84503301767901,-0.138888888888889,0.111111111111111
"Edmundo Sosa","STL",1.84959187487831,-0.238095238095238,0.111111111111111
"Lars Nootbaar","STL",0.842556344779727,-0.350877192982456,0.111111111111111
"Andrew Knizner","STL",0.976034858387799,0.784313725490196,0.111111111111111
"Corey Dickerson","STL",0.541869534329966,-0.303030303030303,0.111111111111111
"Brendan Donovan","STL",-0.0823045267489712,-0.740740740740741,0.111111111111111
"Albert Pujols","STL",0,0,0.111111111111111
"Wander Franco","TBR",4.84259259259259,1.4,0.117283950617284
"Brandon Lowe","TBR",3.98395061728395,0.1,0.117283950617284
"Randy Arozarena","TBR",2.60123456790123,-0.4,0.117283950617284
"Yandy Diaz","TBR",2.6076615833642,0.5,0.117283950617284
"Mike Zunino","TBR",3.69868392298854,-0.305958132045089,0.117283950617284
"Manuel Margot","TBR",2.23337795633333,0,0.117283950617284
"Taylor Walls","TBR",2.59586250615549,0.781893004115226,0.117283950617284
"Austin Meadows","DET",1.761503928,0.5,0.111111111111111
"Kevin Kiermaier","TBR",1.92952760385156,0.255892255892256,0.117283950617284
"Ji-Man Choi","TBR",1.92374481079066,1.06219426974144,0.117283950617284
"Francisco Mejia","TBR",2.74229113403262,1.17283950617284,0.117283950617284
"Vidal Brujan","TBR",1.78928928926543,0,0.117283950617284
"Brett Phillips","TBR",1.47486993199406,0.37037037037037,0.117283950617284
"Harold Ramirez","TBR",1.24922501549938,0.541310541310541,0.117283950617284
"Josh Lowe","TBR",1.6283950615679,0.2,0.117283950617284
"Corey Seager","TEX",4.40740740740741,0.7,0.117283950617284
"Marcus Semien","TEX",3.92530864197531,-0.4,0.117283950617284
"Mitch Garver","TEX",2.5330112717963,0,0.117283950617284
"Nathaniel Lowe","TEX",1.98888888888889,0.4,0.117283950617284
"Andy Ibanez","TEX",1.95418894561938,0.223398001175779,0.117283950617284
"Willie Calhoun","TEX",1.48540236607015,-0.13277428371768,0.117283950617284
"Brad Miller","TEX",1.57119380198795,-0.255892255892256,0.117283950617284
"Kole Calhoun","TEX",1.15259049350838,-0.58641975308642,0.117283950617284
"Adolis Garcia","TEX",0.953813630740741,0.4,0.117283950617284
"Jose Trevino","NYY",2.31040061864136,0.541310541310541,0.117283950617284
"Nick Solak","TEX",1.34805218690223,0.47979797979798,0.117283950617284
"Jonah Heim","TEX",3.96647578428629,1.56378600823045,0.117283950617284
"Yonny Hernandez","ARI",1.61268741116564,-0.389863547758285,0.123456790123457
"Eli White","TEX",0.16506630086877,1.40740740740741,0.117283950617284
"Bo Bichette","TOR",4.28271604938272,-0.1,0.123456790123457
"George Springer","TOR",3.55432098765432,1.1,0.123456790123457
"Matt Chapman","TOR",2.86666666666667,0.5,0.123456790123457
"Danny Jansen","TOR",4.01280292623503,3.7037037037037,0.123456790123457
"Alejandro Kirk","TOR",3.2636561679185,-0.113960113960114,0.123456790123457
"Teoscar Hernandez","TOR",1.86423530347309,1.61030595813205,0.123456790123457
"Cavan Biggio","TOR",1.49252021262336,-0.793650793650794,0.123456790123457
"Lourdes Gurriel Jr.","TOR",1.44317933946914,0.4,0.123456790123457
"Santiago Espinal","TOR",1.59385075102469,0.7,0.123456790123457
"Raimel Tapia","TOR",0.560606060765432,-0.3,0.123456790123457
"Reese McGuire","CHW",2.74055384244264,-0.16260162601626,0.111111111111111
"Gosuke Katoh","TOR",0.0831358856050214,0.673400673400673,0.123456790123457
"Vinny Capra","TOR",0,0,0.123456790123457
"Juan Soto","WSN",6.55740740740741,0.9,0.12962962962963
"Keibert Ruiz","WSN",3.16695890755418,0.103703703703704,0.12962962962963
"Josh Bell","WSN",1.74444444444444,0.7,0.12962962962963
"Nelson Cruz","WSN",1.55838206618519,-0.7,0.12962962962963
"Cesar Hernandez","WSN",1.6304232807963,0.3,0.12962962962963
"Lane Thomas","WSN",1.34101325444777,-0.358974358974359,0.12962962962963
"Victor Robles","WSN",1.35292430506628,0.589225589225589,0.12962962962963
"Maikel Franco","WSN",0.712367725240741,0.1,0.12962962962963
"Yadiel Hernandez","WSN",0.570116465889322,0.409356725146199,0.12962962962963
"Alcides Escobar","WSN",0.0962345176781719,-0.219092331768388,0.12962962962963
"Riley Adams","WSN",0.106837606480532,-0.897435897435897,0.12962962962963
"Lucius Fox","WSN",-0.252057613168724,-1.94444444444444,0.12962962962963
"Dee Strange-Gordon","WSN",0.336076817558299,2.59259259259259,0.12962962962963
"Bryan De La Cruz","MIA",1.56987239382011,0.952380952380952,0.111111111111111
"Heliot Ramos","SFG",0.890913841657228,-1.00529100529101,0.117283950617284
"Nick Allen","OAK",0.80859485408642,0,0.117283950617284
"Billy McKinney","OAK",0.623098804942167,-0.551924473493101,0.117283950617284
"Alex Jackson","MIL",1.75308641975309,0,0.123456790123457
"Jake Marisnick","PIT",-0.0191937559149733,-0.16365202411714,0.117283950617284
"Travis Shaw","BOS",-0.288787813154285,-2.33918128654971,0.123456790123457
"Charlie Culberson","TEX",-0.0317435193978404,-0.270655270655271,0.117283950617284
"Mark Kolozsvary","CIN",-0.0750301367585318,-0.63973063973064,0.117283950617284
"Zach Reks","TEX",-0.16506630086877,-1.40740740740741,0.117283950617284
"Alejo Lopez","CIN",0.03930150020685,0.335097001763668,0.117283950617284
"Jaylin Davis","BOS",0.228623685413809,1.85185185185185,0.123456790123457
"Elehuris Montero","COL",0,0,0.117283950617284
"Sam Huff","TEX",0,0,0.117283950617284
"Tyler Heineman","TOR",0.114311842706904,0.925925925925926,0.123456790123457
"Jack Suwinski","PIT",-0.0358839784497326,-0.305958132045089,0.117283950617284
"Mike Ford","SFG",0,0,0.117283950617284
"Luis Gonzalez","SFG",0,0,0.117283950617284
"Chris Owings","BAL",-0.468036551975428,-0.670194003527337,0.117283950617284
"Trayce Thompson","SDP",-0.724074405374638,-1.23456790123457,0.123456790123457
"Simon Muzziotti","PHI",0,0,0.123456790123457
