"Name","Team","GS","ERA","IP","WAR","update_WAR","percent_season","adj_WAR"
"Zac Gallen","ARI",29,4.35,169,2.2,0.5,0.123456790123457,1.99012345679012
"Merrill Kelly","ARI",29,4.98,171,1.2,0.9,0.123456790123457,1.16296296296296
"Luke Weaver","ARI",26,4.77,140,1.1,0,0.123456790123457,0.964197530864198
"Madison Bumgarner","ARI",31,5.21,184,0.9,0.1,0.123456790123457,0.801234567901234
"Zach Davies","ARI",26,5.49,136,0.1,0,0.123456790123457,0.0876543209876543
"Tyler Gilbert","ARI",6,5.16,44,0.1,0.1,0.123456790123457,0.1
"Humberto Castellanos","ARI",2,5.36,9,0,0.2,0.123456790123457,0.0246913580246914
"Corbin Martin","ARI",3,5.5,18,0,0.2,0.123456790123457,0.0246913580246914
"Charlie Morton","ATL",29,3.76,169,3.1,-0.2,0.123456790123457,2.69259259259259
"Max Fried","ATL",31,3.94,185,2.7,0.8,0.123456790123457,2.46543209876543
"Ian Anderson","ATL",29,4.47,166,1.8,-0.1,0.123456790123457,1.56543209876543
"Huascar Ynoa","ATL",21,4.38,115,1.4,-0.2,0.123456790123457,1.20246913580247
"Tucker Davidson","ATL",10,4.35,72,0.5,0,0.123456790123457,0.438271604938272
"Kyle Wright","ATL",10,4.73,65,0.3,1,0.123456790123457,0.38641975308642
"Kyle Muller","ATL",8,4.9,44,0.2,-0.1,0.123456790123457,0.162962962962963
"John Means","BAL",29,4.36,172,2.7,0.3,0.117283950617284,2.41851851851852
"Bruce Zimmermann","BAL",23,4.75,126,1.2,0.6,0.117283950617284,1.12962962962963
"Tyler Wells","BAL",13,4.62,112,1.1,0,0.117283950617284,0.970987654320988
"Keegan Akin","BAL",16,4.84,85,0.7,0.1,0.117283950617284,0.62962962962963
"Jordan Lyles","BAL",28,5.42,158,0.7,0.2,0.117283950617284,0.641358024691358
"Nathan Eovaldi","BOS",31,3.9,183,3.4,0.2,0.123456790123457,3.00493827160494
"Tanner Houck","BOS",24,4.1,147,2.1,0.4,0.123456790123457,1.89012345679012
"Nick Pivetta","BOS",29,4.58,165,1.9,0,0.123456790123457,1.66543209876543
"Michael Wacha","BOS",19,4.62,122,1.2,0.2,0.123456790123457,1.07654320987654
"Rich Hill","BOS",18,4.95,113,0.5,0.1,0.123456790123457,0.450617283950617
"Kutter Crawford","BOS",2,4.45,15,0.1,0,0.123456790123457,0.0876543209876543
"Marcus Stroman","CHC",32,4.48,188,2.2,0.2,0.117283950617284,1.96543209876543
"Kyle Hendricks","CHC",31,5.1,184,1.1,0,0.117283950617284,0.970987654320988
"Drew Smyly","CHC",19,5.02,122,0.5,0,0.117283950617284,0.441358024691358
"Justin Steele","CHC",6,4.52,60,0.3,0.2,0.117283950617284,0.288271604938272
"Lucas Giolito","CHW",31,4.04,184,3.2,0.3,0.111111111111111,2.87777777777778
"Dylan Cease","CHW",31,4.06,170,2.9,0.7,0.111111111111111,2.65555555555556
"Michael Kopech","CHW",23,3.87,141,2.6,0.5,0.111111111111111,2.36666666666667
"Dallas Keuchel","CHW",29,4.72,161,1.1,-0.3,0.111111111111111,0.944444444444445
"Jimmy Lambert","CHW",5,4.84,47,0.1,0,0.111111111111111,0.0888888888888889
"Tyler Mahle","CIN",31,4.64,176,2.2,0.8,0.117283950617284,2.0358024691358
"Hunter Greene","CIN",19,4.85,111,1.1,-0.2,0.117283950617284,0.947530864197531
"Nick Lodolo","CIN",6,4.3,37,0.6,0.1,0.117283950617284,0.541358024691358
"Reiver Sanmartin","CIN",3,4.41,30,0.2,-0.3,0.117283950617284,0.141358024691358
"Vladimir Gutierrez","CIN",26,5.86,143,0.1,-0.2,0.117283950617284,0.0648148148148148
"Shane Bieber","CLE",31,3.42,193,4.3,0.6,0.117283950617284,3.86604938271605
"Aaron Civale","CLE",28,4.69,160,1.2,-0.1,0.117283950617284,1.04753086419753
"Triston McKenzie","CLE",23,4.66,122,1.1,0.6,0.117283950617284,1.04135802469136
"Cal Quantrill","CLE",29,4.85,169,1,0.2,0.117283950617284,0.906172839506173
"Zach Plesac","CLE",29,4.82,171,0.9,0.1,0.117283950617284,0.806172839506173
"Eli Morgan","CLE",6,5,60,0,0,0.117283950617284,0
"German Marquez","COL",32,5.03,193,2.4,0.1,0.117283950617284,2.13024691358025
"Kyle Freeland","COL",29,5.6,163,1.4,0.4,0.117283950617284,1.28271604938272
"Antonio Senzatela","COL",31,5.77,180,1.1,0.3,0.117283950617284,1.00617283950617
"Austin Gomber","COL",28,5.48,149,1.1,0.4,0.117283950617284,1.0179012345679
"Chad Kuhl","COL",16,6.01,107,0,0.4,0.117283950617284,0.0469135802469136
"Eduardo Rodriguez","DET",32,3.86,185,3.4,0.4,0.111111111111111,3.06666666666667
"Tarik Skubal","DET",28,4.16,149,2.1,0.9,0.111111111111111,1.96666666666667
"Casey Mize","DET",31,4.59,171,1.7,0.1,0.111111111111111,1.52222222222222
"Michael Pineda","DET",26,4.86,142,1.1,-0.1,0.111111111111111,0.966666666666667
"Matt Manning","DET",23,4.88,123,0.9,0.2,0.111111111111111,0.822222222222222
"Tyler Alexander","DET",10,4.55,94,0.6,-0.1,0.111111111111111,0.522222222222222
"Wily Peralta","DET",8,4.85,69,0.3,0.1,0.111111111111111,0.277777777777778
"Justin Verlander","HOU",29,3.66,175,3.4,0.6,0.117283950617284,3.07160493827161
"Framber Valdez","HOU",31,3.56,191,3.3,0.2,0.117283950617284,2.93641975308642
"Luis Garcia","HOU",29,4.3,168,2.1,0,0.117283950617284,1.8537037037037
"Jose Urquidy","HOU",26,4.65,145,1.4,0,0.117283950617284,1.2358024691358
"Cristian Javier","HOU",16,4.5,135,0.8,0.2,0.117283950617284,0.72962962962963
"Jake Odorizzi","HOU",11,4.4,93,0.6,0.1,0.117283950617284,0.541358024691358
"Brady Singer","KCR",28,4.23,150,2.1,0,0.104938271604938,1.87962962962963
"Zack Greinke","KCR",29,4.61,177,1.8,0.3,0.104938271604938,1.64259259259259
"Brad Keller","KCR",28,4.48,159,1.7,0.4,0.104938271604938,1.56358024691358
"Kris Bubic","KCR",23,4.53,124,1.1,-0.3,0.104938271604938,0.953086419753087
"Carlos Hernandez","KCR",23,4.89,125,0.8,0,0.104938271604938,0.716049382716049
"Jackson Kowar","KCR",10,4.43,74,0.6,0.1,0.104938271604938,0.547530864197531
"Daniel Lynch","KCR",13,4.7,70,0.6,0.1,0.104938271604938,0.547530864197531
"Shohei Ohtani","LAA",28,3.79,165,3,0.7,0.123456790123457,2.71604938271605
"Patrick Sandoval","LAA",26,4.02,147,2.1,0.6,0.123456790123457,1.91481481481481
"Noah Syndergaard","LAA",28,4.66,163,2.1,0.5,0.123456790123457,1.90246913580247
"Reid Detmers","LAA",16,4.42,90,1,0.1,0.123456790123457,0.888888888888889
"Jose Suarez","LAA",24,4.74,131,0.9,-0.2,0.123456790123457,0.764197530864198
"Michael Lorenzen","LAA",18,4.88,128,0.4,0.2,0.123456790123457,0.375308641975309
"Walker Buehler","LAD",32,4.21,198,2.9,0.6,0.111111111111111,2.64444444444444
"Clayton Kershaw","LAD",26,3.9,151,2.6,0.9,0.111111111111111,2.41111111111111
"Julio Urias","LAD",31,4.28,180,2.3,0.2,0.111111111111111,2.06666666666667
"Andrew Heaney","LAD",23,4.56,130,1.2,0.5,0.111111111111111,1.12222222222222
"Tony Gonsolin","LAD",21,4.87,134,0.5,0.3,0.111111111111111,0.477777777777778
"Tyler Anderson","LAD",18,5.2,110,0.1,0.3,0.111111111111111,0.122222222222222
"Sandy Alcantara","MIA",32,3.96,200,2.8,0.2,0.111111111111111,2.51111111111111
"Pablo Lopez","MIA",29,3.84,166,2.5,0.9,0.111111111111111,2.32222222222222
"Trevor Rogers","MIA",28,3.77,154,2.3,0.3,0.111111111111111,2.07777777777778
"Elieser Hernandez","MIA",26,4.67,140,0.9,-0.2,0.111111111111111,0.777777777777778
"Jesus Luzardo","MIA",21,4.39,126,0.8,0.6,0.111111111111111,0.777777777777778
"Corbin Burnes","MIL",29,3.3,174,4.4,0.7,0.123456790123457,3.94320987654321
"Brandon Woodruff","MIL",31,3.77,187,3.5,0.5,0.123456790123457,3.12962962962963
"Freddy Peralta","MIL",29,4.19,163,2.5,0.5,0.123456790123457,2.25308641975309
"Adrian Houser","MIL",28,4.82,149,1,0.6,0.123456790123457,0.950617283950617
"Eric Lauer","MIL",24,4.7,138,0.9,0.6,0.123456790123457,0.862962962962963
"Sonny Gray","MIN",29,4.34,169,2.3,-0.1,0.117283950617284,2.01851851851852
"Bailey Ober","MIN",26,4.51,142,1.8,0.3,0.117283950617284,1.62407407407407
"Joe Ryan","MIN",24,4.36,138,1.7,0.6,0.117283950617284,1.57098765432099
"Dylan Bundy","MIN",29,4.99,163,1.2,0.5,0.117283950617284,1.1179012345679
"Chris Archer","MIN",23,4.97,123,0.8,-0.1,0.117283950617284,0.694444444444445
"Chris Paddack","MIN",6,4.18,51,0.5,0.6,0.117283950617284,0.511728395061728
"Josh Winder","MIN",13,5.01,92,0.3,0.2,0.117283950617284,0.288271604938272
"Griffin Jax","MIN",6,5.36,68,-0.1,0,0.117283950617284,-0.0882716049382716
"Max Scherzer","NYM",31,3.44,189,4.2,0.6,0.123456790123457,3.75555555555556
"Chris Bassitt","NYM",31,4.13,183,2.2,0.5,0.123456790123457,1.99012345679012
"Carlos Carrasco","NYM",26,4.13,141,1.7,0.4,0.123456790123457,1.53950617283951
"Taijuan Walker","NYM",26,4.66,142,0.9,0.2,0.123456790123457,0.81358024691358
"Tylor Megill","NYM",11,4.1,72,0.8,0.7,0.123456790123457,0.787654320987654
"David Peterson","NYM",5,4.19,26,0.2,0.3,0.123456790123457,0.212345679012346
"Gerrit Cole","NYY",32,3.29,199,5.2,0.3,0.117283950617284,4.62530864197531
"Jordan Montgomery","NYY",29,4.07,164,2.5,0.3,0.117283950617284,2.24197530864198
"Luis Severino","NYY",24,4.09,150,1.9,0.3,0.117283950617284,1.71234567901235
"Jameson Taillon","NYY",28,4.66,152,1.7,0.3,0.117283950617284,1.5358024691358
"Nestor Cortes","NYY",19,4.59,127,1.1,0.9,0.117283950617284,1.07654320987654
"Clarke Schmidt","NYY",2,4.53,17,0.1,-0.1,0.117283950617284,0.0765432098765432
"Frankie Montas","OAK",31,3.79,182,3,0.4,0.117283950617284,2.69506172839506
"James Kaprielian","OAK",19,4.68,112,0.8,-0.1,0.117283950617284,0.694444444444445
"Cole Irvin","OAK",29,4.79,168,0.8,0,0.117283950617284,0.706172839506173
"Daulton Jefferies","OAK",21,4.71,129,0.5,0.1,0.117283950617284,0.453086419753086
"Adam Oller","OAK",15,4.74,83,0.4,-0.5,0.117283950617284,0.294444444444445
"Zack Wheeler","PHI",31,3.7,193,3.9,0.2,0.123456790123457,3.44320987654321
"Aaron Nola","PHI",32,3.96,192,3.6,0.3,0.123456790123457,3.19259259259259
"Ranger Suarez","PHI",28,4.15,156,1.9,0.1,0.123456790123457,1.67777777777778
"Kyle Gibson","PHI",32,4.64,190,1.7,0.3,0.123456790123457,1.52716049382716
"Zach Eflin","PHI",28,4.67,158,1.5,0.7,0.123456790123457,1.40123456790123
"Jose Quintana","PIT",26,4.39,147,1.6,0.1,0.117283950617284,1.42407407407407
"JT Brubaker","PIT",26,4.6,147,1.4,0,0.117283950617284,1.2358024691358
"Mitch Keller","PIT",24,4.87,138,0.7,0.3,0.117283950617284,0.653086419753086
"Zach Thompson","PIT",23,4.94,149,0.6,-0.3,0.117283950617284,0.494444444444444
"Bryse Wilson","PIT",21,5.37,113,0.3,0,0.117283950617284,0.264814814814815
"Wil Crowe","PIT",15,4.92,120,0.2,0.3,0.117283950617284,0.211728395061728
"Sean Manaea","SDP",31,3.74,182,3,0.4,0.123456790123457,2.67901234567901
"Joe Musgrove","SDP",31,4.04,182,2.6,1.1,0.123456790123457,2.41481481481481
"Yu Darvish","SDP",29,4.21,169,2.5,0.3,0.123456790123457,2.2283950617284
"Blake Snell","SDP",29,3.88,158,2.4,0,0.123456790123457,2.1037037037037
"Nick Martinez","SDP",19,4.64,125,0.9,-0.4,0.123456790123457,0.739506172839506
"MacKenzie Gore","SDP",16,4.69,92,0.5,0.4,0.123456790123457,0.487654320987654
"Robbie Ray","SEA",32,3.7,191,3.5,0.3,0.117283950617284,3.12469135802469
"Logan Gilbert","SEA",26,4.17,141,1.8,0.6,0.117283950617284,1.65925925925926
"Chris Flexen","SEA",29,4.43,171,1.6,0.3,0.117283950617284,1.44753086419753
"Marco Gonzales","SEA",31,4.61,184,1.5,-0.1,0.117283950617284,1.31234567901235
"Matt Brash","SEA",16,4.21,114,1,-0.2,0.117283950617284,0.859259259259259
"Justus Sheffield","SEA",10,4.33,85,0.3,0,0.117283950617284,0.264814814814815
"Carlos Rodon","SFG",29,3.57,166,3.6,1.2,0.117283950617284,3.31851851851852
"Logan Webb","SFG",31,3.76,182,3.1,0.6,0.117283950617284,2.80679012345679
"Alex Cobb","SFG",26,4.09,143,1.9,0.3,0.117283950617284,1.71234567901235
"Alex Wood","SFG",26,4.01,143,1.8,0.1,0.117283950617284,1.60061728395062
"Anthony DeSclafani","SFG",31,4.63,175,1.5,0.1,0.117283950617284,1.3358024691358
"Steven Matz","STL",29,4.2,164,1.8,0.6,0.111111111111111,1.66666666666667
"Adam Wainwright","STL",31,4.41,194,1.7,0.3,0.111111111111111,1.54444444444444
"Miles Mikolas","STL",26,4.5,149,1.2,0.6,0.111111111111111,1.13333333333333
"Dakota Hudson","STL",24,4.73,148,0.4,0,0.111111111111111,0.355555555555556
"Jake Woodford","STL",6,5.08,62,-0.3,0.1,0.111111111111111,-0.255555555555556
"Shane McClanahan","TBR",28,3.65,159,2.5,0.6,0.117283950617284,2.27716049382716
"Drew Rasmussen","TBR",24,3.98,143,1.6,0.3,0.117283950617284,1.44753086419753
"Corey Kluber","TBR",26,4.39,148,1.3,0.3,0.117283950617284,1.18271604938272
"Luis Patino","TBR",18,4.3,147,1,0,0.117283950617284,0.882716049382716
"Josh Fleming","TBR",8,4.23,65,0.3,0,0.117283950617284,0.264814814814815
"Jon Gray","TEX",31,4.36,178,2,-0.1,0.117283950617284,1.7537037037037
"Dane Dunning","TEX",24,4.34,130,1.6,0.3,0.117283950617284,1.44753086419753
"Martin Perez","TEX",26,4.68,143,1,0.6,0.117283950617284,0.953086419753086
"Glenn Otto","TEX",11,4.38,70,0.7,0.2,0.117283950617284,0.641358024691358
"Spencer Howard","TEX",16,4.73,91,0.6,-0.5,0.117283950617284,0.470987654320988
"Taylor Hearn","TEX",21,4.88,119,0.6,0.1,0.117283950617284,0.541358024691358
"Jose Berrios","TOR",32,3.94,196,3.1,0,0.123456790123457,2.71728395061728
"Kevin Gausman","TOR",32,3.91,188,3.1,1.9,0.123456790123457,2.95185185185185
"Alek Manoah","TOR",26,4.09,147,2.1,0.5,0.123456790123457,1.90246913580247
"Yusei Kikuchi","TOR",28,4.16,152,1.8,-0.3,0.123456790123457,1.54074074074074
"Patrick Corbin","WSN",29,4.53,174,1.9,0.3,0.12962962962963,1.69259259259259
"Josiah Gray","WSN",24,5.11,139,1,0.3,0.12962962962963,0.909259259259259
"Paolo Espino","WSN",16,5.35,98,0.3,0.1,0.12962962962963,0.274074074074074
"Erick Fedde","WSN",6,4.77,61,0.3,0.1,0.12962962962963,0.274074074074074
"Aaron Sanchez","WSN",10,5.69,65,-0.1,0.1,0.12962962962963,-0.0740740740740741
"Josh Rogers","WSN",8,5.76,62,-0.2,-0.1,0.12962962962963,-0.187037037037037
"Tommy Romero","TBR",2,4.54,9,0.1,-0.3,0.117283950617284,0.0530864197530864
"Ryan Feltner","COL",5,6.26,37,-0.1,0.1,0.117283950617284,-0.0765432098765432
"Caleb Smith","ARI",11,5.26,84,0,-0.4,0.123456790123457,-0.0493827160493827
"Paul Blackburn","OAK",15,4.44,99,0.7,0.7,0.117283950617284,0.7
"Bryce Elder","ATL",1,4.62,7,0,-0.3,0.123456790123457,-0.037037037037037
"Spenser Watkins","BAL",3,5.1,18,-0.1,0,0.117283950617284,-0.0882716049382716
"Joan Adon","WSN",16,5.19,92,0.4,-0.2,0.12962962962963,0.322222222222222
"Luis Cessa","CIN",10,4.74,68,0,0.1,0.117283950617284,0.0117283950617284
"Ross Stripling","TOR",9,4.27,79,0.5,0.5,0.123456790123457,0.5
"Matt Bush","TEX",8,4.71,48,-0.2,-0.1,0.117283950617284,-0.188271604938272
"Vince Velasquez","CHW",8,4.7,83,0.3,0.1,0.111111111111111,0.277777777777778
"Aaron Ashby","MIL",6,3.48,89,1.1,0.1,0.123456790123457,0.976543209876543
"J.P. Feyereisen","TBR",10,4.65,60,-0.3,0.5,0.117283950617284,-0.206172839506173
"Matt Wisler","TBR",12,4.08,63,0.2,0.2,0.117283950617284,0.2
"Jordan Hicks","STL",16,3.87,100,0.7,-0.1,0.111111111111111,0.611111111111111
"Garrett Whitlock","BOS",12,3.84,86,0.8,0.6,0.123456790123457,0.775308641975309
"Beau Brieske","DET",1,NA,NA,0,-0.2,0.111111111111111,-0.0222222222222222
"Trevor Williams","NYM",8,4.28,64,0.1,0.2,0.123456790123457,0.112345679012346
"Chris Ellis","BAL",1,5.42,6,0,-0.1,0.117283950617284,-0.0117283950617284
"Garrett Richards","TEX",12,4.24,67,0.3,-0.2,0.117283950617284,0.241358024691358
"Dillon Peters","PIT",8,4.46,92,0.4,0.2,0.117283950617284,0.376543209876543
"Jimmy Herget","LAA",8,4.97,42,-0.3,0.3,0.123456790123457,-0.225925925925926
"Kyle Bradish","BAL",1,NA,NA,0,0,0.117283950617284,0
"Connor Overton","CIN",1,5.23,1,0,0.1,0.117283950617284,0.0117283950617284
