"Team","final_runs_scored","final_runs_surr","percent_season","exp_runs_scored_update","final_runs_scored_update","update_runs_surr","final_runs_surr_update","win_pct_update","total_wins_update"
"ARI",734.173639138163,841.857279860394,0.123456790123457,78.5864301596144,722.121348416523,90.2232603834901,828.147542730255,0.433404947351545,70.2116014709502
"ATL",775.001339528788,683.862800108001,0.123456790123457,97.7925868415328,777.114748650717,88.1915137907361,687.626807712564,0.556207375703254,90.1055948639271
"BAL",743.135562540264,964.697820900196,0.117283950617284,79.9727972530144,735.950485174359,91.7203041654532,943.274553478589,0.369779752698113,59.9043199370943
"BOS",796.711290633113,791.166508110048,0.123456790123457,82.8280471490937,781.179919185526,93.0983608483484,786.589991413946,0.496601933633329,80.4495132485994
"CHC",689.021457471705,786.747027969456,0.117283950617284,95.5556732455938,703.765972124938,101.185986429546,795.660214822338,0.442281226161763,71.6495586382057
"CHW",778.334499930826,727.092838786983,0.111111111111111,72.4324377929321,764.285326620333,88.2856958813574,734.590441469787,0.518651357363058,84.0215198928154
"CIN",732.516466500222,797.526583906938,0.117283950617284,69.2451105780117,715.849151994874,119.766447474299,823.755962898325,0.432223732071543,70.0202445955899
"CLE",730.331180187493,747.975400425983,0.117283950617284,98.2485625921733,742.923616708294,80.775502880192,741.025393379671,0.501192274072708,81.1931483997787
"COL",662.109951504943,836.405301338324,0.117283950617284,106.109767779589,690.564848429014,100.251396014116,838.559779294242,0.407044383923551,65.9411901956152
"DET",770.160169165423,756.962404792174,0.111111111111111,77.5753402922805,762.162157328212,73.2363189756879,746.091789902065,0.510093797780363,82.6351952404188
"HOU",793.890770559973,706.916844984725,0.117283950617284,88.5960111608545,789.376135790954,84.2751795185793,708.28202416559,0.550935211511891,89.2515042649264
"KCR",733.599687793796,807.618325586601,0.104938271604938,70.8314771467514,727.448481653544,94.0172819535371,816.885536336606,0.443824585953569,71.8995829244782
"LAA",827.424820069524,780.17199503542,0.123456790123457,112.827038476346,838.100646191608,82.0142476233221,765.868712407455,0.545368877609826,88.3497581727919
"LAD",803.485559498044,645.098268685058,0.111111111111111,93.5186417650812,807.728027985565,46.7758233404074,620.196506616015,0.617788548572215,100.081744868699
"MIA",659.546202457248,698.042906086092,0.111111111111111,91.3333405661958,677.596631639305,75.0026422174647,695.485225405102,0.488764174255703,79.1797962294239
"MIL",670.164830012667,651.038445089482,0.123456790123457,88.2229928724535,675.651424118124,69.837234856272,640.50056326804,0.522078255699938,84.57667742339
"MIN",809.09735297637,800.545435712513,0.117283950617284,93.1217733796377,807.324992364952,82.6474133889264,789.301717752441,0.511320418784118,82.8339078430271
"NYM",728.467090800617,631.614522778228,0.123456790123457,104.270680522853,742.803562582653,64.6327757191593,618.270196919828,0.57821940697282,93.6715439295969
"NYY",863.032589520904,682.42897358888,0.117283950617284,105.030234490734,866.842952401161,73.0962913160781,675.487298866756,0.62019048598496,100.470858729564
"OAK",701.115094051009,747.088269796286,0.117283950617284,76.3633290834461,695.248875066744,86.6334807864446,746.100286841191,0.46806022826447,75.8257569788441
"PHI",744.22923480449,776.646205016016,0.123456790123457,100.511154446268,752.860236805759,88.1185651629653,768.88252264614,0.489936402263657,79.3696971667125
"PIT",744.064710045342,802.522377083576,0.117283950617284,82.6373863662591,739.435247702579,103.938392635379,812.337774875819,0.454209922682488,73.5820074745631
"SDP",817.396738869114,687.510903536642,0.123456790123457,100.109842111421,816.593403342373,85.7097715106497,688.34278572178,0.580554212927494,94.0497824942541
"SEA",726.093261098554,718.101789208098,0.117283950617284,103.921754551494,744.855929471822,90.8431744765861,724.723148901018,0.512645399476522,83.0485547151966
"SFG",689.133769648706,626.174589583561,0.117283950617284,93.9578868871239,702.267325527648,73.4849053510366,626.219265292081,0.54776578663396,88.7380574347015
"STL",710.611111771595,686.025535320435,0.111111111111111,84.145613070997,715.799934645748,78.1569348919355,687.957410732322,0.517487889270023,83.8330380617437
"TBR",783.281217260395,622.786336114338,0.117283950617284,92.2138338013989,783.62873545718,74.0730348406547,623.81652906504,0.600378046834903,97.2612435872543
"TEX",745.793414356391,794.002806930191,0.117283950617284,83.7702967383984,742.094113114719,105.676021508629,806.555042440835,0.459512090290266,74.4409586270232
"TOR",811.243967227435,734.802485248438,0.123456790123457,96.8725479136309,807.962938940148,86.0804014018684,730.166530446795,0.548863924174675,88.9159557162973
"WSN",754.754303855223,796.900216329478,0.12962962962963,92.5539662755406,749.469749260642,117.421857123537,811.020193558453,0.461340165936545,74.7371068817203
