Team,H,1B,2B,3B,HR,R,SB,BB_rate,K_rate,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC,WAR,BB,Season
TOR,1455,895,285,13,262,846,81, 0.0820 , 0.2010 ,0.2,0.296,0.266,0.33,0.466,0.34,113,30.5,496,2021
HOU,1496,962,299,14,221,863,53, 0.0900 , 0.1940 ,0.177,0.303,0.267,0.339,0.444,0.336,116,33.9,569,2021
BOS,1434,862,330,23,219,829,40, 0.0840 , 0.2260 ,0.188,0.309,0.261,0.328,0.449,0.333,107,23.2,512,2021
SFG,1360,823,271,25,241,804,66, 0.0970 , 0.2360 ,0.191,0.295,0.249,0.329,0.44,0.329,108,30,602,2021
CHW,1373,886,275,22,190,796,57, 0.0960 , 0.2280 ,0.166,0.31,0.256,0.336,0.422,0.329,109,25.3,586,2021
CIN,1352,822,295,13,222,786,36, 0.0900 , 0.2310 ,0.182,0.296,0.249,0.328,0.431,0.327,98,19.6,553,2021
LAD,1330,822,247,24,237,830,65, 0.0980 , 0.2260 ,0.185,0.284,0.244,0.33,0.429,0.327,106,29.5,613,2021
WSN,1388,914,272,20,182,724,56, 0.0940 , 0.2130 ,0.159,0.307,0.258,0.337,0.417,0.326,101,19.2,573,2021
ATL,1307,779,269,20,239,790,59, 0.0910 , 0.2400 ,0.191,0.288,0.244,0.319,0.435,0.323,98,22.1,549,2021
TBR,1336,790,288,36,222,857,88, 0.0940 , 0.2480 ,0.186,0.294,0.243,0.321,0.429,0.322,109,30,585,2021
MIN,1311,795,271,17,228,729,54, 0.0860 , 0.2310 ,0.182,0.282,0.241,0.314,0.423,0.318,101,17.4,525,2021
NYY,1266,819,213,12,222,711,63, 0.1020 , 0.2450 ,0.169,0.285,0.237,0.322,0.407,0.317,101,18.2,621,2021
COL,1338,847,275,34,182,739,76, 0.0820 , 0.2260 ,0.165,0.299,0.249,0.317,0.414,0.315,82,15.1,491,2021
PHI,1288,804,262,24,198,734,77, 0.0930 , 0.2300 ,0.168,0.286,0.24,0.318,0.408,0.313,93,18.6,564,2021
OAK,1284,795,271,19,199,743,88, 0.0890 , 0.2210 ,0.168,0.278,0.238,0.317,0.406,0.313,102,22.8,545,2021
SDP,1305,831,273,21,180,729,110, 0.0960 , 0.2160 ,0.159,0.287,0.242,0.321,0.401,0.312,97,18.7,586,2021
STL,1303,822,261,22,198,706,89, 0.0800 , 0.2230 ,0.168,0.287,0.244,0.313,0.412,0.312,97,24.8,478,2021
CHC,1255,794,225,26,210,705,86, 0.0840 , 0.2670 ,0.171,0.296,0.237,0.312,0.407,0.311,92,15.3,502,2021
MIL,1251,784,255,18,194,738,82, 0.0960 , 0.2400 ,0.163,0.283,0.233,0.317,0.396,0.31,91,22.2,586,2021
LAA,1331,853,265,23,190,723,79, 0.0770 , 0.2320 ,0.162,0.294,0.245,0.31,0.407,0.308,94,13.1,464,2021
NYM,1243,821,228,18,176,636,54, 0.0850 , 0.2380 ,0.152,0.291,0.239,0.315,0.391,0.307,96,18.2,495,2021
CLE,1269,796,248,22,203,717,109, 0.0770 , 0.2350 ,0.169,0.282,0.238,0.303,0.407,0.306,93,15.8,453,2021
DET,1299,847,236,37,179,697,88, 0.0820 , 0.2530 ,0.158,0.3,0.242,0.308,0.399,0.306,93,8.9,490,2021
BAL,1296,820,266,15,195,659,54, 0.0750 , 0.2430 ,0.163,0.29,0.239,0.304,0.402,0.305,91,8.9,451,2021
KCR,1349,906,251,29,163,686,124, 0.0700 , 0.2100 ,0.147,0.292,0.249,0.306,0.396,0.304,89,13.3,421,2021
ARI,1297,814,308,31,144,679,43, 0.0870 , 0.2380 ,0.146,0.295,0.236,0.309,0.382,0.301,84,11,537,2021
SEA,1209,766,233,11,199,697,64, 0.0890 , 0.2480 ,0.159,0.273,0.226,0.303,0.385,0.3,93,11.5,535,2021
PIT,1261,862,240,35,124,609,60, 0.0880 , 0.2220 ,0.128,0.29,0.236,0.309,0.364,0.294,83,9.1,529,2021
MIA,1244,837,226,23,158,623,106, 0.0760 , 0.2620 ,0.139,0.296,0.233,0.298,0.372,0.291,84,11.5,450,2021
TEX,1254,838,225,24,167,625,106, 0.0730 , 0.2320 ,0.143,0.28,0.232,0.294,0.375,0.291,84,12.1,433,2021
ATL,556,320,130,3,103,348,23, 0.1020 , 0.2440 ,0.215,0.322,0.268,0.349,0.483,0.355,120,11,239,2020
LAD,523,302,97,6,118,349,29, 0.0980 , 0.2030 ,0.227,0.276,0.256,0.338,0.483,0.35,121,12,228,2020
NYM,551,352,106,7,86,286,20, 0.0860 , 0.2190 ,0.187,0.32,0.272,0.348,0.459,0.347,123,10.4,197,2020
SDP,506,296,103,12,95,325,55, 0.0910 , 0.2150 ,0.209,0.291,0.257,0.333,0.466,0.341,116,13.1,204,2020
NYY,473,285,87,7,94,315,27, 0.1140 , 0.2170 ,0.2,0.28,0.247,0.342,0.447,0.341,117,9.9,251,2020
SFG,532,330,107,14,81,299,19, 0.0860 , 0.2210 ,0.187,0.311,0.263,0.335,0.451,0.337,113,9.5,195,2020
PHI,500,318,90,10,82,306,35, 0.1030 , 0.2160 ,0.183,0.299,0.257,0.342,0.439,0.336,108,6.6,229,2020
CHW,534,338,94,6,96,306,20, 0.0790 , 0.2520 ,0.192,0.314,0.261,0.326,0.453,0.334,112,13.4,179,2020
BOS,552,346,118,7,81,292,31, 0.0810 , 0.2370 ,0.18,0.321,0.265,0.33,0.445,0.333,106,7.1,187,2020
WSN,519,329,112,12,66,293,33, 0.0870 , 0.2030 ,0.17,0.308,0.264,0.336,0.433,0.33,104,3.4,192,2020
LAA,501,311,97,8,85,294,21, 0.1040 , 0.2120 ,0.182,0.284,0.248,0.332,0.43,0.329,108,8.3,239,2020
TOR,516,320,104,4,88,302,33, 0.0900 , 0.2240 ,0.186,0.297,0.255,0.325,0.441,0.329,104,5.3,203,2020
TBR,470,273,105,12,80,289,48, 0.1070 , 0.2690 ,0.187,0.3,0.238,0.328,0.425,0.325,111,9.9,243,2020
BAL,523,337,102,7,77,274,19, 0.0730 , 0.2290 ,0.171,0.309,0.258,0.321,0.429,0.323,102,3.9,164,2020
MIN,468,293,81,3,91,269,14, 0.0860 , 0.2440 ,0.186,0.283,0.242,0.315,0.427,0.319,101,9.5,186,2020
OAK,430,257,91,11,71,274,26, 0.1080 , 0.2380 ,0.171,0.271,0.225,0.322,0.396,0.314,102,9.6,238,2020
CIN,390,221,76,3,90,243,29, 0.1130 , 0.2520 ,0.191,0.245,0.212,0.312,0.403,0.312,88,4.4,239,2020
HOU,478,294,103,12,69,279,22, 0.0860 , 0.1970 ,0.168,0.273,0.24,0.312,0.408,0.311,98,5.2,192,2020
CHC,422,258,82,8,74,265,24, 0.1030 , 0.2570 ,0.167,0.27,0.22,0.318,0.387,0.309,90,8.1,229,2020
KCR,485,313,97,7,68,248,49, 0.0780 , 0.2400 ,0.158,0.297,0.244,0.309,0.402,0.308,91,7,172,2020
MIA,472,325,82,5,60,263,51, 0.0880 , 0.2480 ,0.141,0.306,0.244,0.319,0.384,0.308,95,3.6,191,2020
COL,528,365,84,16,63,275,42, 0.0710 , 0.2410 ,0.148,0.316,0.257,0.311,0.405,0.307,77,2.9,161,2020
MIL,429,266,83,5,75,247,15, 0.1010 , 0.2660 ,0.166,0.278,0.223,0.313,0.389,0.307,89,4.2,221,2020
STL,410,279,73,7,51,240,18, 0.1020 , 0.2370 ,0.137,0.29,0.234,0.323,0.371,0.306,94,7.8,205,2020
ARI,482,311,101,12,58,269,23, 0.0810 , 0.2060 ,0.15,0.282,0.241,0.312,0.391,0.306,87,4.8,181,2020
CLE,446,286,96,5,59,248,25, 0.1060 , 0.2300 ,0.144,0.277,0.228,0.317,0.372,0.303,90,7.6,239,2020
DET,463,311,78,12,62,249,19, 0.0710 , 0.2730 ,0.152,0.314,0.245,0.303,0.397,0.303,90,5.6,147,2020
SEA,435,282,88,5,60,254,50, 0.0950 , 0.2500 ,0.144,0.281,0.226,0.309,0.37,0.298,91,5.4,207,2020
TEX,420,269,80,9,62,224,49, 0.0780 , 0.2550 ,0.147,0.266,0.217,0.285,0.364,0.283,77,0.1,167,2020
PIT,425,284,76,6,59,219,16, 0.0780 , 0.2440 ,0.137,0.268,0.22,0.284,0.357,0.279,73,0.9,167,2020
HOU,1538,899,323,28,288,920,67, 0.1010 , 0.1820 ,0.221,0.296,0.274,0.352,0.495,0.355,124,39.9,645,2019
MIN,1547,899,318,23,307,939,28, 0.0820 , 0.2090 ,0.224,0.3,0.27,0.338,0.494,0.347,116,31.5,525,2019
NYY,1493,880,290,17,306,943,55, 0.0910 , 0.2300 ,0.222,0.306,0.267,0.339,0.49,0.346,117,32.8,569,2019
LAD,1414,813,302,20,279,886,57, 0.0970 , 0.2160 ,0.215,0.291,0.257,0.338,0.472,0.338,110,34,607,2019
BOS,1554,937,345,27,245,901,68, 0.0910 , 0.2130 ,0.197,0.313,0.269,0.34,0.466,0.338,106,27.3,590,2019
WSN,1460,904,298,27,231,873,116, 0.0930 , 0.2090 ,0.19,0.306,0.265,0.342,0.454,0.336,104,26.8,584,2019
ATL,1432,877,277,29,249,855,89, 0.0980 , 0.2330 ,0.195,0.305,0.258,0.336,0.452,0.332,101,26.3,619,2019
CHC,1378,826,270,26,256,814,45, 0.0940 , 0.2360 ,0.2,0.297,0.252,0.331,0.452,0.33,100,24.1,581,2019
COL,1502,914,323,41,224,835,71, 0.0780 , 0.2390 ,0.19,0.321,0.265,0.326,0.456,0.328,87,11.4,489,2019
OAK,1384,812,292,23,257,845,49, 0.0920 , 0.2130 ,0.199,0.282,0.249,0.327,0.448,0.327,107,28.6,578,2019
NYM,1445,906,280,17,242,791,56, 0.0820 , 0.2200 ,0.185,0.299,0.257,0.328,0.442,0.325,105,24.5,516,2019
MIL,1366,820,279,17,250,769,101, 0.1000 , 0.2480 ,0.192,0.296,0.246,0.329,0.438,0.324,97,24.4,629,2019
TBR,1427,890,291,29,217,769,94, 0.0860 , 0.2380 ,0.178,0.306,0.254,0.325,0.431,0.321,104,24.2,542,2019
ARI,1419,871,288,40,220,813,88, 0.0860 , 0.2150 ,0.182,0.293,0.252,0.323,0.434,0.319,93,22.6,540,2019
CLE,1354,827,286,18,223,769,103, 0.0920 , 0.2180 ,0.183,0.289,0.25,0.323,0.432,0.319,97,22.5,563,2019
TEX,1374,831,296,24,223,810,131, 0.0860 , 0.2540 ,0.183,0.304,0.248,0.319,0.431,0.317,88,9.2,534,2019
LAA,1368,859,268,21,220,769,65, 0.0940 , 0.2040 ,0.175,0.281,0.247,0.324,0.422,0.316,96,17.9,586,2019
PHI,1369,817,311,26,215,774,78, 0.0900 , 0.2320 ,0.181,0.293,0.246,0.319,0.427,0.314,90,20.5,562,2019
STL,1336,856,246,24,210,764,116, 0.0910 , 0.2300 ,0.17,0.292,0.245,0.322,0.415,0.314,95,23.3,561,2019
SEA,1305,784,254,28,239,758,115, 0.0950 , 0.2550 ,0.187,0.287,0.237,0.316,0.424,0.314,99,16.8,588,2019
PIT,1497,981,315,38,163,758,64, 0.0680 , 0.1950 ,0.156,0.309,0.265,0.321,0.42,0.313,92,10.6,425,2019
CIN,1328,839,235,27,227,701,80, 0.0810 , 0.2350 ,0.178,0.288,0.244,0.315,0.422,0.312,85,9.4,492,2019
TOR,1299,761,270,21,247,726,51, 0.0840 , 0.2490 ,0.192,0.28,0.236,0.305,0.428,0.31,92,11.4,509,2019
CHW,1443,981,260,20,182,708,63, 0.0630 , 0.2560 ,0.153,0.329,0.261,0.314,0.414,0.309,92,9.8,378,2019
BAL,1379,889,252,25,213,729,84, 0.0750 , 0.2320 ,0.168,0.293,0.246,0.31,0.415,0.308,88,6.1,462,2019
SDP,1281,814,224,24,219,682,70, 0.0840 , 0.2630 ,0.172,0.293,0.238,0.308,0.41,0.305,89,14.4,504,2019
KCR,1356,873,281,40,162,691,117, 0.0750 , 0.2310 ,0.154,0.301,0.247,0.309,0.401,0.302,84,9.1,456,2019
SFG,1332,839,300,26,167,678,47, 0.0770 , 0.2330 ,0.153,0.29,0.239,0.302,0.392,0.295,82,9.6,475,2019
DET,1333,851,292,41,149,582,57, 0.0650 , 0.2640 ,0.148,0.308,0.24,0.294,0.388,0.29,77,-2.1,391,2019
MIA,1326,897,265,18,146,615,55, 0.0650 , 0.2430 ,0.134,0.3,0.241,0.298,0.375,0.288,79,2.8,395,2019
