"Team","total_runs_allowed","exp_runs","runs_scored_diff","runs_surr_diff","W","final_runs_scored","final_runs_surr","exp_win_pct","exp_wins","win_diff"
"ARI",879.857279860394,689.173639138163,63,-7.99360577730113e-15,52,752.173639138163,879.857279860394,0.419808720866479,68,16
"ATL",691.862800108001,769.001339528788,61.2,12.6,88,830.201339528788,704.462800108001,0.578969664833327,93.8,5.8
"BAL",946.697820900196,682.135562540264,58.5,-22.5,52,740.635562540264,924.197820900196,0.384714343863804,62.3,10.3
"BOS",767.166508110048,804.711290633113,20.7,19.8,92,825.411290633113,786.966508110048,0.524145115764998,84.9,-7.09999999999999
"CHC",863.747027969456,689.021457471705,40.5,-20.7,71,729.521457471705,843.047027969456,0.428700649033167,69.4,-1.59999999999999
"CHW",654.092838786983,773.334499930826,27.9,54,93,801.234499930826,708.092838786983,0.558497305570997,90.5,-2.5
"CIN",784.526583906938,774.516466500222,-37.8,39.6,83,736.716466500222,824.126583906938,0.44510237110716,72.1,-10.9
"CLE",761.975400425983,683.331180187493,53.1,-17.1,80,736.431180187493,744.875400425983,0.494696636010852,80.1,0.0999999999999943
"COL",813.405301338324,720.109951504943,1.79999999999999,50.4,74,721.909951504943,863.805301338324,0.410883104978255,66.6,-7.40000000000001
"DET",801.962404792174,690.160169165423,84.6,-18,77,774.760169165423,783.962404792174,0.494220567007464,80.1,3.09999999999999
"HOU",683.916844984725,844.890770559973,-41.4,3.6,95,803.490770559973,687.516844984725,0.572837032100664,92.8,-2.2
"KCR",801.618325586601,678.599687793796,57.6,-2.69999999999999,74,736.199687793796,798.918325586601,0.460609771450217,74.6,0.599999999999994
"LAA",782.17199503542,702.424820069524,125.1,-8.1,77,827.524820069524,774.07199503542,0.533570866154342,86.4,9.40000000000001
"LAD",540.098268685058,797.485559498044,35.1,117.9,106,832.585559498044,657.998268685058,0.609648958093279,98.8,-7.2
"MIA",693.042906086092,628.546202457248,79.2,1.80000000000001,67,707.746202457248,694.842906086091,0.508103871687783,82.3,15.3
"MIL",608.038445089482,714.164830012667,-16.2,71.1,95,697.964830012667,679.138445089482,0.51182384743974,82.9,-12.1
"MIN",821.545435712513,747.09735297637,69.3,-44.1,73,816.39735297637,777.445435712513,0.524463620025427,85,12
"NYM",697.614522778228,664.467090800617,72,-47.7,77,736.467090800617,649.914522778228,0.554359047899532,89.8,12.8
"NYY",670.42897358888,747.032589520904,135.9,18,92,882.932589520904,688.42897358888,0.622157338790296,100.8,8.8
"OAK",713.088269796286,723.115094051009,-56.7,73.8,86,666.415094051009,786.888269796286,0.424337229032276,68.7,-17.3
"PHI",738.646205016016,732.22923480449,64.8,24.3,82,797.02923480449,762.946205016016,0.521405731697684,84.5,2.5
"PIT",861.522377083576,654.064710045342,73.8,-1.79999999999999,61,727.864710045342,859.722377083576,0.417187237742064,67.6,6.59999999999999
"SDP",717.510903536642,737.396738869114,63.9,-51.3,79,801.296738869114,666.210903536642,0.584840202447682,94.7,15.7
"SEA",738.101789208098,672.093261098554,115.2,-36,90,787.293261098554,702.101789208098,0.553504216072792,89.7,-0.299999999999997
"SFG",580.174589583561,815.133769648706,-94.5,27.9,107,720.633769648706,608.074589583561,0.570692412720909,92.5,-14.5
"STL",708.025535320435,705.611111771595,10.8,10.8,90,716.411111771595,718.825535320435,0.498483629448092,80.8,-9.2
"TBR",638.786336114338,784.281217260395,-4.5,19.8,100,779.781217260395,658.586336114338,0.576116035606158,93.3,-6.7
"TEX",836.002806930191,637.793414356391,95.4,-30.6,60,733.193414356391,805.402806930191,0.454649134977717,73.7,13.7
"TOR",714.802485248438,836.243967227435,-10.8,21.6,91,825.443967227435,736.402485248438,0.555922201900348,90.1,-0.900000000000006
"WSN",854.900216329478,767.754303855223,10.8,-18,65,778.554303855223,836.900216329478,0.463356046811811,75.1,10.1
