Team,exp_wins,Over_Under,pct_diff,diff,win_pct
ARI,71.1,65,9.384615385,6.1,0.438888889
ATL,85.8,88,-2.5,-2.2,0.52962963
BAL,57.3,60.5,-5.289256198,-3.2,0.353703704
BOS,76.1,90,-15.44444444,-13.9,0.469753086
CHC,72.9,72.5,0.551724138,0.4,0.45
CHW,78.9,91.5,-13.7704918,-12.6,0.487037037
CIN,76.2,71,7.323943662,5.2,0.47037037
CLE,78.3,76.5,2.352941176,1.8,0.483333333
COL,62.4,71,-12.11267606,-8.6,0.385185185
DET,78.1,77.5,0.774193548,0.6,0.482098765
HOU,86.2,92,-6.304347826,-5.8,0.532098765
KCR,70.6,76,-7.105263158,-5.4,0.435802469
LAA,82.8,84,-1.428571429,-1.2,0.511111111
LAD,88.5,95,-6.842105263,-6.5,0.546296296
MIA,77.3,76,1.710526316,1.3,0.477160494
MIL,80.6,88.5,-8.926553672,-7.9,0.497530864
MIN,80.6,74,8.918918919,6.6,0.497530864
NYM,86.2,88.5,-2.598870056,-2.3,0.532098765
NYY,91.9,93,-1.182795699,-1.1,0.567283951
OAK,75.6,79,-4.303797468,-3.4,0.466666667
PHI,78.7,83,-5.180722892,-4.3,0.485802469
PIT,74.4,65,14.46153846,9.4,0.459259259
SDP,92.2,91.5,0.765027322,0.7,0.569135802
SEA,78.6,84.5,-6.982248521,-5.9,0.485185185
SFG,82.6,85.5,-3.391812865,-2.9,0.509876543
STL,80.1,86,-6.860465116,-5.9,0.494444444
TBR,90.4,89.5,1.005586592,0.9,0.558024691
TEX,75.2,71.5,5.174825175,3.7,0.464197531
TOR,87.5,91,-3.846153846,-3.5,0.540123457
WSN,78.2,68.5,14.16058394,9.7,0.482716049
