Name,Team,W,L,ERA,GS,G,SV,IP,H,ER,HR,SO,BB,WHIP,K_per_9,BB_per_9,FIP,WAR,RA9_WAR,ADP,playerid
Shohei Ohtani,LAA,11,8,3.69,28,28,0,165,141,68,22,192,57,1.21,10.49,3.13,3.75,3.1,3.4,7.7,19755
Noah Syndergaard,LAA,9,10,4.53,28,28,0,163,169,82,25,133,44,1.31,7.36,2.42,4.44,2.3,1.7,195.7,11762
Patrick Sandoval,LAA,10,8,3.91,26,26,0,147,136,64,19,150,60,1.33,9.14,3.64,4.13,2.2,2.5,232.4,19447
Reid Detmers,LAA,6,5,4.3,16,16,0,90,82,43,14,96,34,1.3,9.6,3.44,4.41,1.1,1.2,440.7,27468
Jose Suarez,LAA,8,9,4.61,24,24,0,131,132,67,21,115,52,1.4,7.91,3.59,4.8,1,1.3,461.7,19911
Raisel Iglesias,LAA,4,3,3.25,0,68,31,68,54,25,9,87,19,1.08,11.58,2.58,3.28,1,1.1,61.8,17130
Michael Lorenzen,LAA,7,8,4.74,18,45,0,128,133,68,19,106,54,1.45,7.44,3.77,4.85,0.6,0.7,508.3,14843
Griffin Canning,LAA,2,3,4.31,5,23,0,44,41,21,7,46,16,1.3,9.42,3.23,4.4,0.4,0.4,588.8,19867
Aaron Loup,LAA,3,3,3.77,0,62,1,62,58,26,8,61,21,1.27,8.91,3.06,3.96,0.4,0.6,569.7,10343
Mike Mayers,LAA,3,3,4.04,0,66,2,66,60,30,10,73,23,1.26,9.96,3.2,4.12,0.3,0.4,565.6,15451
Jose Quijada,LAA,3,3,3.96,0,56,0,56,48,25,8,65,27,1.34,10.48,4.41,4.25,0.3,0.4,999,19200
Jaime Barria,LAA,4,5,5.19,13,13,0,70,77,40,14,52,21,1.4,6.65,2.72,5.31,0.3,0.3,999,18356
Austin Warren,LAA,3,3,4.26,0,61,1,61,59,29,8,57,27,1.4,8.48,3.96,4.44,0.2,0.2,999,24937
Andrew Wantz,LAA,3,3,4.33,0,60,0,60,56,29,10,62,23,1.31,9.23,3.4,4.49,0.2,0.2,999,24933
Janson Junk,LAA,1,1,5.19,3,3,0,18,20,10,3,13,7,1.45,6.7,3.26,5.31,0,0.1,999,23301
Packy Naughton,LAA,2,2,4.51,2,24,0,31,33,15,5,23,10,1.38,6.71,2.88,4.78,0,0.1,999,23292
Jose Marte,LAA,0,0,4.23,0,8,0,8,7,4,1,8,4,1.44,9.3,4.74,4.46,0,0,999,21761
Jhonathan Diaz,LAA,1,1,4.19,0,30,0,30,29,14,4,27,11,1.35,8.14,3.35,4.46,0,0.1,999,20298
Oliver Ortega,LAA,1,1,4.31,0,14,0,14,13,7,2,14,6,1.4,8.84,4.08,4.48,0,0.1,999,21025
Gerardo Reyes,LAA,0,0,4.13,0,1,0,1,1,0,0,1,0,1.3,10.2,3.75,4.23,0,0.1,999,16306
Cooper Criswell,LAA,0,0,4.31,0,4,0,4,4,2,1,3,1,1.27,7.45,2.19,4.44,0,0,999,24975
Taylor Cole,LAA,0,0,4.25,0,1,0,1,1,0,0,1,0,1.37,8.27,3.51,4.4,0,0,999,11964
Chris Rodriguez,LAA,0,0,4.27,0,1,0,1,1,0,0,1,0,1.4,8.66,4,4.4,0,0,999,22310
Tyler Skaggs,LAA,0,0,4.24,0,0,0,1,1,0,0,1,0,1.3,8.54,2.92,4.35,0,0,999,10190
Jacob Lee,LAA,0,0,4.82,0,0,0,1,1,1,0,1,0,1.4,7.76,3.3,4.89,0,0,999,sa3006766
Robert Daniel,LAA,0,0,4.88,0,0,0,1,1,1,0,1,0,1.36,8.09,3.05,4.94,0,0,999,sa3015037
Ryan Smith,LAA,0,0,4.78,0,0,0,1,1,1,0,1,0,1.39,7.3,3.11,4.96,0,0,999,sa1159711
Dennis Brady,LAA,0,0,4.88,0,0,0,1,1,1,0,1,0,1.42,7.61,3.56,5.02,0,0,999,sa3004347
Adam Seminaris,LAA,0,0,4.9,0,0,0,1,1,1,0,1,0,1.53,6.58,4.14,5.14,0,0,999,sa3015010
John Swanda,LAA,0,0,5.05,0,0,0,1,1,1,0,1,0,1.5,5.73,3.31,5.17,0,0,999,sa3004944
Robinson Pina,LAA,0,0,5.08,0,0,0,1,1,1,0,1,1,1.54,8.31,5.07,5.27,0,0,999,sa3003123
Zachary Linginfelter,LAA,0,0,5.14,0,0,0,1,1,1,0,1,1,1.57,7.11,4.69,5.29,0,0,999,sa3014910
Cristopher Molina,LAA,0,0,5.15,0,0,0,1,1,1,0,1,0,1.47,6.98,3.68,5.31,0,0,999,sa828598
Jack Dashwood,LAA,0,0,5.14,0,0,0,1,1,1,0,1,0,1.41,6.64,2.82,5.35,0,0,999,sa3015035
Aaron Hernandez,LAA,0,0,5.43,0,0,0,1,1,1,0,1,1,1.59,7.4,5.02,5.62,0,0,999,sa3008599
Dylan King,LAA,0,0,5.49,0,0,0,1,1,1,0,1,1,1.6,7.22,4.88,5.63,0,0,999,sa3009924
Brent Killam,LAA,0,0,5.42,0,0,0,1,1,1,0,1,1,1.6,7.25,4.92,5.66,0,0,999,sa3014927
Jose Salvador,LAA,0,0,5.85,0,0,0,1,1,1,0,1,1,1.7,6.09,5.33,6.14,0,0,999,sa3006482
Matthew Leon,LAA,0,0,6.11,0,0,0,1,1,1,0,1,1,1.74,5.68,5.38,6.24,0,0,999,sa3006844
Hector Yan,LAA,0,0,5.96,0,0,0,1,1,1,0,1,1,1.74,6.73,6.07,6.28,0,0,999,sa917194
Jose Soriano,LAA,0,0,6.14,0,0,0,1,1,1,0,1,1,1.79,6.22,6.13,6.29,0,0,999,sa916702
Jack Kochanowicz,LAA,0,0,6.22,0,0,0,1,1,1,0,1,1,1.73,4.96,4.89,6.32,0,0,999,sa3014539
Connor Van Scoyoc,LAA,0,0,6.2,0,0,0,1,1,1,0,1,1,1.8,5.76,5.96,6.34,0,0,999,sa3010243
Coleman Crow,LAA,0,0,6.31,0,0,0,1,1,1,0,1,1,1.74,5.4,5.16,6.43,0,0,999,sa3015142
Julio Goff,LAA,0,0,6.42,0,0,0,1,1,1,0,1,1,1.73,5.28,5.08,6.61,0,0,999,sa3009247
Fernando Guanare,LAA,0,0,6.73,0,0,0,1,1,1,0,1,1,1.87,4.7,5.96,6.82,0,0,999,sa3015496
Kelvin Caceres,LAA,0,0,6.67,0,0,0,1,1,1,0,1,1,1.91,5.87,7.07,6.85,0,0,999,sa3005876
Adrian Pena,LAA,0,0,7.08,0,0,0,1,1,1,0,1,1,1.98,4.66,6.98,7.07,0,0,999,sa3016580
Jenrry Gonzalez,LAA,0,0,6.84,0,0,0,1,1,1,0,1,1,2.02,5.4,7.94,7.13,0,0,999,sa3006485
Alexander Tapia,LAA,0,0,7.02,0,0,0,1,1,1,0,1,1,2.01,4.85,7.51,7.21,0,0,999,sa3009779
Milleran Cedano,LAA,0,0,7.03,0,0,0,1,1,1,0,1,1,2.1,4.85,8.38,7.25,0,0,999,sa3015469
Leonard Garcia,LAA,0,0,7.05,0,0,0,1,1,1,0,1,1,2.04,4.84,7.79,7.31,0,0,999,sa3015156
Yendy Gomez,LAA,0,0,7.37,0,0,0,1,1,1,0,0,1,2.03,4.34,7.25,7.32,0,0,999,sa3016287
Brian Moran,LAA,0,0,4.36,0,1,0,1,1,0,0,1,0,1.37,8.58,3.76,4.67,0,0,999,9646
Kolton Ingram,LAA,0,0,4.41,0,1,0,1,1,0,0,1,1,1.46,8.71,4.6,4.72,0,0,999,sa3011149
Luis Ledo,LAA,0,0,4.66,0,1,0,1,1,1,0,1,0,1.47,8.37,4.41,4.85,0,0,999,sa740812
Kyle Molnar,LAA,0,0,4.78,0,1,0,1,1,1,0,1,0,1.49,7.57,4.2,4.94,0,0,999,sa3014909
Sean McLaughlin,LAA,0,0,4.8,0,1,0,1,1,1,0,1,0,1.45,7.38,3.72,4.96,0,0,999,sa659266
Zack Weiss,LAA,0,0,4.88,0,1,0,1,1,1,0,1,0,1.46,8.56,4.37,5.06,0,0,999,15444
Keith Rogalla,LAA,0,0,4.9,0,1,0,1,1,1,0,1,0,1.45,7.77,3.87,5.07,0,0,999,sa829753
Connor Higgins,LAA,0,0,4.69,0,1,0,1,1,1,0,1,1,1.57,7.96,5.32,5.07,0,0,999,sa3006808
Elvis Peguero,LAA,0,0,4.44,0,6,0,6,6,3,1,5,3,1.41,8.13,3.82,4.62,0,0,999,21652
Dakota Donovan,LAA,0,0,5.14,0,1,0,1,1,1,0,1,1,1.61,6.97,5.03,5.36,0,0,999,sa3014783
Matthias Dietz,LAA,0,0,5.27,0,1,0,1,1,1,0,1,1,1.64,8.19,5.83,5.5,0,0,999,sa875993
Adrian Almeida,LAA,0,0,5.08,0,1,0,1,1,1,0,1,1,1.68,8.5,6.49,5.51,0,0,999,sa658087
Winston Lavendier,LAA,0,0,5.45,0,1,0,1,1,1,0,1,1,1.71,6.59,5.77,5.7,0,0,999,sa876120
Ivan Armstrong,LAA,0,0,5.58,0,1,0,1,1,1,0,1,1,1.71,6.38,5.63,5.82,0,0,999,sa3006358
Gregory Veliz,LAA,0,0,5.62,0,1,0,1,1,1,0,1,1,1.68,7.18,5.6,5.83,0,0,999,sa1054455
Zachary Kristofak,LAA,0,0,5.63,0,1,0,1,1,1,0,1,1,1.69,6.4,5.44,5.85,0,0,999,sa918918
Chase Chaney,LAA,0,0,5.77,0,1,0,1,1,1,0,1,1,1.7,6.33,5.45,5.97,0,0,999,sa3010369
Emilker Guzman,LAA,0,0,5.96,0,1,0,1,1,1,0,1,1,1.72,6.01,5.45,6.17,0,0,999,sa3003158
Chad Sykes,LAA,0,0,6.11,0,1,0,1,1,1,0,1,1,1.76,6.63,6.07,6.32,0,0,999,sa1169870
Stiward Aquino,LAA,0,0,7.15,0,1,0,1,1,1,0,1,1,2.1,5.84,8.74,7.38,0,0,999,sa3002911
Luis Nunez,LAA,0,0,7.09,0,1,0,1,1,1,0,1,1,2.14,5.65,9.18,7.39,0,0,999,sa3009715
Darrien Williams,LAA,0,0,7.48,0,1,0,1,1,1,0,1,1,2.17,5.17,9.03,7.69,0,0,999,sa3007605
Emmanuel Duran,LAA,0,0,7.45,0,1,0,1,1,1,0,1,1,2.19,5.37,9.37,7.69,0,0,999,sa3005837
Jean Lucas,LAA,0,0,7.61,0,1,0,1,1,1,0,1,1,2.2,5,9.2,7.81,0,0,999,sa3005431
Kyle Tyler,LAA,2,2,4.55,0,42,0,42,43,21,6,35,15,1.38,7.5,3.22,4.71,-0.1,0,999,22092
Sam Selman,LAA,2,2,4.77,0,35,0,35,33,19,6,35,17,1.43,8.94,4.35,5.06,-0.1,-0.1,999,13397
Jimmy Herget,LAA,3,3,4.86,0,54,0,54,53,29,9,50,24,1.43,8.35,3.99,5.01,-0.3,-0.1,999,17556
