"Home_Team","Home_Team_Win_Pct","Pct_Win_Home","Home_Odds","Casino_Odds","Pct_Diff","Away_Team","Away_Team_Win_Pct","Pct_Win_Away","Away_Odds","Casino_Odds.1","Pct_Diff.1"
"NYM",0.529081063654126,0.610957744571394,1.63677440688068,NA,NA,"ARI",0.417052712056005,0.389042255428606,2.57041487408175,NA,NA
"BOS",0.502445658741958,0.511177366368921,1.95626814837943,NA,NA,"MIN",0.49126733750796,0.488822633631079,2.04573178735973,NA,NA
"PIT",0.46358626705663,0.49604797545655,2.01593404162092,NA,NA,"WSN",0.467519594843876,0.50395202454345,1.98431586995992,NA,NA
"MIA",0.471188220761707,0.518697814137523,1.92790478915507,NA,NA,"PHI",0.452592563447765,0.481302185862477,2.07769677631535,NA,NA
"BAL",0.344971601731841,0.269087230391513,3.71626702071678,NA,NA,"NYY",0.588566381711626,0.730912769608487,1.36815231800595,NA,NA
"TOR",0.521039561075727,0.544221203537881,1.83748812706889,NA,NA,"OAK",0.476731762958981,0.455778796462119,2.19404677831061,NA,NA
"CLE",0.490340576140584,0.465701974743485,2.14729602671497,NA,NA,"SFG",0.52467129571563,0.534298025256515,1.87161462840875,NA,NA
"CHW",0.521671640098126,0.423743823993231,2.35991640084877,NA,NA,"TBR",0.597284726548764,0.576256176006769,1.73533931892862,NA,NA
"TEX",0.454425936436679,0.445740466455877,2.24345796546383,NA,NA,"LAA",0.50877223891285,0.554259533544123,1.80420893007588,NA,NA
"KCR",0.443634733285426,0.465342258443529,2.14895591761811,NA,NA,"DET",0.478121517001775,0.534657741556471,1.87035541108756,NA,NA
"MIL",0.499535966118961,0.495572017978092,2.01787018581063,NA,NA,"STL",0.503963980720567,0.504427982021908,1.98244355119175,NA,NA
"COL",0.37399352196099,0.459976577917597,2.17402373948516,NA,NA,"CHC",0.412246710821372,0.540023422082403,1.85177153269365,NA,NA
"SDP",0.561925030073682,0.535825354106333,1.86627973524663,NA,NA,"ATL",0.5263333567139,0.464174645893667,2.15436152932205,NA,NA
"SEA",0.49877760186354,0.464281344253023,2.15386642685135,NA,NA,"HOU",0.534502283423031,0.535718655746977,1.86665143965475,NA,NA
"LAD",NA,NA,NA,NA,NA,"CIN",NA,NA,NA,NA,NA
